Ticker,Company Name,Field,Info,Address,Website,
TTN,CTCP Công nghệ và Truyền thông Việt Nam,Công nghệ và thông tin,"Trong xu hướng hội nhập quốc tế, các khu công nghiệp đang tiếp nhận một lượng lớn nhà đầu tư từ nước ngoài vào Việt Nam. Nhằm thu hút, đáp ứng nhu cầu về cơ sở hạ tầng của nhà đầu tư trong các khu công nghiệp và nâng cao tầm hoạt động của các khu công nghiệp: VSIP 1, VSIP 2, VSIP2A, Mỹ Phước, Bàu Bàng.... đầu năm 2008, Công ty VNTT được thành lập từ chủ trương hợp tác của 3 cổ đông sáng lập chính, gồm Becamex IDC, VNPT và BIDV.",Số 21 VSIP II - Đường số 1 - Khu công nghiệp Việt Nam-Singapore II - P. Hòa Phú - Tp. Thủ Dầu Một - T. Bình Dương,http://www.vntt.com.vn,
TVN,Tổng Công ty Thép Việt Nam - CTCP,Sản xuất các sản phẩm kim loại cơ bản,"Tổng công ty Thép Việt Nam (VNSTEEL) được thành lập vào năm 1995 trên cở sở hợp nhất Tổng Công ty Thép Việt Nam thuộc Bộ Công nghiệp nặng và Tổng Công ty Kim khí thuộc Bộ Vật tư. Sự ra đời của Tổng công ty Thép Việt Nam gắn liền với lịch sử phát triển của đất nước và của ngành công nghiệp luyện kim, đặt nền tảng vững chắc cho sự phát triển của ngành công nghiệp thép trong nước. VNSTEEL hoạt động kinh doanh chủ yếu trên các lĩnh vực sản xuất, kinh doanh thép và các vật tư, thiết bị liên quan đến ngành thép. Ngoài ra còn có các hoạt động kinh doanh khác như đầu tư tài chính, khai thác cảng và dịch vụ giao nhận, đầu tư bất động sản...",Số 91 Láng Hạ - P. Láng Hạ - Q. Đống Đa - TP. Hà Nội,http://www.vnsteel.vn,
VAB,Ngân hàng TMCP Việt Á,Tài chính và bảo hiểm,"Ngân hàng Việt Á là một ngân hàng được thành lập vào ngày 04/07/2003 do sự hợp nhất của 2 tổ chức tín dụng thời đó là công ty tài chính cổ phần Sài Gòn và Ngân hàng thương mại cổ phần nông thôn Đà Nẵng. Hiện nay ngân hàng Việt Á hoạt động đầy đủ chức năng của một ngân hàng thương mại và có thể mạnh trên thị trường trong các hoạt động tài chính như đầu tư, kinh doanh vàng hay tài trợ cho các dự án… Thực hiện việc huy động vốn như cho vay ngắn hạn, gửi tiết kiệm đối với các thành phần kinh tế.",Tầng 4 và 5 tòa nhà Samsora Premier - Số 105 Chu Văn An - P. Yết Kiêu - Q. Hà Đông - Tp. Hà Nội,http://www.vietabank.com.vn,
VBB,Ngân hàng TMCP Việt Nam Thương Tín,Tài chính và bảo hiểm,"Ngân hàng Thương mại Cổ phần Việt Nam Thương Tín (VietBank) được chính thức thành lập vào năm 2006 theo Quyết định số 2391/QĐ-NHNN của Thống đốc Ngân hàng Nhà nước Việt Nam với vốn điều lệ ban đầu là 200 tỷ đồng. Ngày 23/08/2016, trở thành công ty đại chúng theo Công văn số 2128/UBCK-GSĐC của Ủy ban Chứng khoán Nhà nước. Ngày 30/07/2019, Vietbank giao dịch trên thị trường UPCOM với mã chứng khoán VBB.",47 Trần Hưng Đạo - P. 3 - Tp. Sóc Trăng - T. Sóc Trăng,http://www.vietbank.com.vn,
VCR,CTCP Đầu tư và Phát triển Du lịch Vinaconex,Xây dựng và Bất động sản,"Công ty CP Đầu tư & Phát triển du lịch VINACONEX (VINACONEX – ITC) được thành lập tháng 03/2008 trên cơ sở Ban quản lý dự án Cái Giá - Cát Bà của Tổng Công ty CP VINACONEX với nhiệm vụ chính là đầu tư, xây dựng Khu đô thị du lịch Cái Giá - Cát Bà trở thành một khu đô thị du lịch lớn và nổi tiếng trong khu vực và trên thế giới, đầu tư xây dựng chuỗi các khu đô thị du lịch mang thương hiệu VINACONEX trên cả nước. Công ty có vốn điều lệ 330 tỷ đồng, có 3 cổ đông lớn, có uy tín tại Việt Nam là: Tổng Công ty CP VINACONEX, Ngân hàng TMCP XNK Việt Nam (Eximbank) và Công ty CP chứng khoán NHNN & PTNT Việt Nam (Agriseco). Tháng 05/2010, Chính thức giao dịch trên Sở Giao dịch Chứng khoán Hà Nội (HNX).",Tầng 12 tòa nhà Vinaconex Số 34 Láng Hạ - Q. Đống Đa - Hà Nội,http://www.vinaconexitc.com.vn,
VE9,CTCP Đầu tư và Xây dựng VNECO 9,Xây dựng và Bất động sản,"Công ty cổ phần Xây dựng Điện VNECO 9, tiền thân là Tổng đội Xây lắp điện 3, được thành lập theo Quyết định ngày 25/10/1995 của Giám đốc Công ty Xây lắp Điện 3 (nay là Tổng công ty cổ phần Xây dựng Điện Việt Nam). Lĩnh vực kinh doanh: xây lắp các công trình hệ thống lưới điện, trạm biến áp, công trình nguồn điện; xây dựng các công trình công nghiệp, dân dụng, giao thông thủy lợi...;kinh doanh vật liệu xây dựng, mặt hàng trang trí nội thất...",Tầng trệt C4-C5 Chung cư Chợ Đầm - P. Hương Xuân - Tp. Nha Trang - T. Khánh Hòa,http://www.vneco9.com,
VEA,Tổng Công ty Máy động lực và Máy nông nghiệp Việt Nam – CTCP,"Sản xuất thiết bị, máy móc","Tổng công ty Máy động lực và Máy nông nghiệp (VEAM) được thành lập ngày 12/5/1990. VEAM trực thuộc Bộ Công Thương quản lý các đơn vị thành voeen được thành lập trước đó. Công ty mẹ VEAM hiện đầu tư vốn tạo 25 đơn vị bao gồm các đơn vị trực thuộc (chi nhánh), công ty con và công ty liên kết. Ngành nghề kinh doanh chính: sản xuất lắp ráp và kinh doanh ô tô, đúc chi tiết chế tạo máy, thương mại. Đầu tư tài chính dài hạn tại các doanh nghiệp trong các lĩnh vực: động cơ và máy nông nghiệp; công nghiệp hỗ trợ; ô tô, xe máy,...",Lô D - Khu D1 - P. Phú Thượng - Q. Tây Hồ - Hà Nội,http://www.veamcorp.com,
VFS,CTCP Chứng khoán Nhất Việt,Tài chính và bảo hiểm,"Ngày 13/10/2008, Công ty Cổ phần Chứng khoán Nhất Việt được thành lập với vốn điều lệ 135 tỷ đồng. Ngày 01/07/2020, cổ phiếu của Công ty chính thức được giao dịch trên sàn UPCoM với mã chứng khoán là VFS. Công ty hoạt động chính trong các lĩnh vực Môi giới chứng khoán; Tư vấn đầu tư chứng khoán; Tự doanh chứng khoán; Lưu ký chứng khoán.",Lầu 1 số 117-119-121 Nguyễn Du - P. Bến Thành - Q. 1 - Tp. HCM,http://www.vfs.com.vn,
VGI,Tổng Công ty cổ phần Đầu tư Quốc tế Viettel,Công nghệ và thông tin,"Tổng CTCP Đầu tư Quốc tế Viettel (Viettel Global) được thành lập vào ngày 24/10/2007 theo Giấy chứng nhận Đăng ký Kinh doanh số 0102409426 cấp bởi Phòng Đăng ký Kinh doanh, Sở Kế hoạch và Đầu tư Hà Nội với tên gọi ban đầu là Công ty cổ phần Đầu tư Quốc tế Viettel. VGI hoạt động trong lĩnh vực cung cấp các dịch vụ bưu chính viễn thông; phát triển phần mềm trong lĩnh vực điện tử, viễn thông, công nghệ thông tin, Internet; sản xuất, lắp ráp, sửa chữa, kinh doanh thiết bị điện, điện tử viễn thông và công nghệ thông tin. Hoạt động kinh doanh chính là đầu tư vào các dự án viễn thông tại thị trường nước ngoài, mở rộng phạm vi hoạt động; nâng cao năng lực cạnh tranh; mở rộng quy mô thị trường chuẩn bị cho hoạt động nghiên cứu, sản xuất.","Tầng 39-40 Tòa nhà Keangnam Landmark, lô E6, khu đô thị mới Cầu Giấy - P - Mễ Trì - Nam Từ Liêm - Hà Nội",http://www.viettelglobal.vn,
VGT,Tập đoàn Dệt May Việt Nam,Sản xuất các sản phẩm may mặc,"Tập đoàn Dệt May chính thức được thành lập vào năm 1990. Năm 2017, cổ phiếu VGT được giao dịch trên thị trường UPCoM. Là một tổ hợp các công ty đa sở hữu gồm có công ty mẹ Tập đoàn Dệt - May Việt Nam, các đơn vị nghiên cứu đào tạo và gần 120 công ty con, công ty liên kết là các công ty cổ phần, kinh doanh đa lĩnh vực từ sản xuất - kinh doanh hàng dệt may đến hoạt động thương mại dịch vụ, có hệ thống phân phối bán buôn, bán lẻ, hoạt động đầu tư tài chính, đầu tư vào lĩnh vực hỗ trợ ngành sản xuất chính dệt may. Vinatex sở hữu hệ thống phân phối rộng khắp với 50 siêu thị Vinatex tại 26 tỉnh thành.",Số 25 Bà Triệu - P. Hàng Bài - Q. Hoàn Kiếm - Tp. Hà Nội,http://www.vinatex.com.vn,
VGV,Tổng Công ty Tư vấn Xây dựng Việt Nam - CTCP,"Kiến trúc, tư vấn xây dựng và dịch vụ liên quan","Tổng Công ty Tư vấn Xây dựng Việt Nam - CTCP tiền thân là Cục Thiết kế Dân dụng – Nha Kiến trúc được thành lập tháng 4 năm 1955. Trải qua hơn 60 năm xây dựng, phấn đấu và trưởng thành, đến nay Tổng Công ty đã trở thành 1 nhà tư vấn Xây dựng hàng đầu Việt Nam, với đội ngũ Cán bộ Kiến trúc sư, Kỹ sư tham gia tư vấn thiết kế nhiều công trình đóng góp 1 phần quan trọng cho Kiến trúc Việt Nam trong thời kì đổi mới.",Số 243 Đê La Thành - P. Láng Thượng - Q. Đống Đa - Tp. Hà Nội,http://www.vncc.vn/,
VHG,CTCP Đầu tư Phát triển Việt Trung Nam,"Sản xuất hóa chất, dược phẩm","Công ty cổ phần đầu tư cao su Quảng Nam có tiền thân là Công ty cổ phần đầu tư và sản xuất Việt - Hàn, có lịch sử hình thành và phát triển ổn định kể từ năm 2003. Kinh doanh chủ yếu dựa trên lĩnh vực cao su, gồm cao su tự nhiên, chế biến sâu cao su, ngoài ra còn có đầu tư vào xây dựng hạ tầng và vật liệu xây dựng, các dự án bất động sản cũng như đầu tư vào thương mại. Hiện Công ty đang vận hành 3 nhà máy: Nhà máy cáp viễn thông đạt công suất 3 triệu km đôi/năm trở thành nhà sản xuất cáp có dung lượng lớn nhất Việt Nam; Nhà máy cáp quang (OFC); Nhà máy sản xuất sản phẩm từ cốt sợi thủy tinh FRP.",Lô 04 KCN Điện Nam - Điện Ngọc - P. Điện Ngọc - TX. Điện Bàn - T. Quảng Nam,http://www.viettrungnam.com.vn/,
VLG,CTCP VIMC Logistics,Vận tải và kho bãi,"VIMC Logistics tiền thân là Công ty CP Vinalines Logistics Việt Nam, được đổi tên theo Giấy chứng nhận đăng ký doanh nghiệp ngày 24/05/2021. Là công ty thành viên trực thuộc VIMC-CTCP, công ty VIMC Logistics là đơn vị tiên phong trong lĩnh vực vận tải đa phương thức và dịch vụ logistics. Chúng tôi luôn nỗ lực tuyệt đối để mang tới khách hàng chất lượng dịch vụ, hiệu quả và những giải pháp hướng tới phát triển và hợp tác lâu dài. Vinalines Logistics vinh hạnh được coi là đối tác tin cậy hàng đầu trong lĩnh vực vận tải đa phương thức tại Việt Nam.",Phòng 405 Tầng 4 - Tòa nhà Ocean Park - Số 01 Đào Duy Anh - P.Phương Mai - Q.Đống Đa - Tp.Hà Nội,http://www.vinalineslogistics.com.vn,
VNA,CTCP Vận tải Biển Vinaship,Vận tải và kho bãi,"Công ty Cổ phần Vận tải biển Vinaship (VNA), tiền thân là Công ty Vận tải biển III thành lập năm 1984. Năm 2006, Công ty chuyển đổi mô hình kinh doanh hoạt động là Công ty Cổ phần. Nguồn thu của Công ty chủ yếu vẫn từ hoạt động kinh doanh vận tải biển quốc tế và một phần từ hoạt động kinh doanh dịch vụ vận tải, bốc xếp, khai thác bãi container. Hiện tại, Vinaship đang quản lý khai thác 01 bãi Container, 01 bãi CFS và đang xây dựng 01 bãi Container hậu phương có vị trí địa lý rất thuận lợi. Ngày 03/05/2017, VNA chính thức giao dịch trên thị trường UPCOM.",Số 1 Hoàng Văn Thụ - P. Minh Khai - Q. Hồng Bàng - Tp. Hải Phòng,http://www.vinaship.com.vn,
VNB,CTCP Sách Việt Nam,"Đơn vị xuất bản báo, ấn phẩm, sách và danh mục","10/10/1952, Công ty TNHH MTV Sách Việt Nam, tiền thân là Nhà in Quốc gia được thành lập. Năm 2016, chính thức hoạt động theo mô hình công ty cổ phần và giao dịch trên thị trường UPCoM. Công ty hoạt động chính trong các lĩnh vực Kinh doanh các loại xuất bản phẩm trong nước và nước ngoài tại Việt Nam; Trực tiếp xuất nhập khẩu và nhập khẩu uỷ thác xuất bản phẩm; Liên kết xuất bản, in ấn và dịch vụ in các loại xuất bản phẩm: Sách, văn hoá phẩm, các ấn phẩm văn hoá thông tin khác; Đảm nhiệm việc phát hành sách cho hệ thống thư viện văn hoá và trường học theo chương trình tài trợ của Chính phủ và Bộ Văn hoá, Thể thao và Du lịch; Kinh doanh khách sạn, dịch vụ biểu diễn nghệ thuật trong và ngoài nước. VNB là đơn vị thành viên của Tập đoàn Vingroup.",Số 44 phố Tràng Tiền - P.Tràng Tiền - Q.Hoàn Kiếm - Hà Nội,http://www.savina.com.vn,
VNH,CTCP Đầu tư Việt Việt Nhật,Sản xuất thực phẩm ,"Công ty Cổ phần Thủy hải sản Việt Nhật tiền thân là Công ty TNHH Sản xuất - Thương mại - Xuất nhập khẩu Việt Nhật, được thành lập và đi vào hoạt động từ tháng 12/2000 theo GCNĐKKD số 4102003205 do Sở Kế hoạch và Đầu tư TP. HCM cấp ngày 19/12/2000.",ô A 59/1 - Đường số 7 - KCN Vĩnh Lộc - P. Bình Hưng Hòa B - Q. Bình Tân - TP. HCM,http://www.vietnhat.com,
VNP,CTCP Nhựa Việt Nam,Sản xuất các sản phẩm nhựa và cao su,"Công ty Nhựa Việt Nam (tiền thân của Công ty CP Nhựa Việt Nam) là đơn vị trực thuộc Bộ Công nghiệp được thành lập từ những năm 70. Tháng 3/1976, Công ty tạp phẩm (tiền thân của Công ty Nhựa Việt Nam) được thành lập với các sản phẩm chủ yếu bao gồm sản phẩm nhựa, da giầy, chất tẩy rửa, kim khí tiêu dùng, văn phòng phẩm. Lĩnh vực kinh doanh chính bao gồm Sản xuất các sản phẩm bao bì, phụ tùng, linh kiện nhựa phục vụ trong công, nông, ngư nghiệp, giao thông vận tải, xây dựng bưu chính viễn thông và dân dụng; Sản xuất khuôn mẫu, phụ tùng, linh kiện, cơ khí cho ngành nhựa; Các nguyên liệu, hóa chất, phụ gia ngành nhựa; Kinh doanh tổng hợp nguyên liệu, trang bị, vật tư sản xuất và hàng tiêu dùng; Kinh doanh siêu thị, văn phòng cho thuê, hạ tầng cụm công nghiệp; Dịch vụ tư vấn đầu tư, nghiên cứu đào tạo, chuyển giao công nghệ mới...",300B Nguyễn Tất Thành - P.13 - Q.4 - Tp. HCM,http://www.vinaplast.com.vn,
VOC,Tổng Công ty Công Nghiệp Dầu Thực Vật Việt Nam - CTCP,Sản xuất thực phẩm ,"Năm 1975, công ty được hình thành trên cơ sở 4 nhà máy sản xuất dầu thực vật tại miền Nam do quốc hữu hóa. Tổng công suất khi đó chỉ đạt 18,000 tấn/năm. Năm 1992, công ty dầu thực vật hương liệu mỹ phẩm Việt Nam (VOCARIMEX) chính thức được thành lập. VOCARIMEX hợp tác với Musim Max Viet Nam thành lập công ty TNHH dầu thực vật miền Bắc. Năm 2014, chính thức chuyển đổi thành công ty cổ phần với vốn điều lệ 1,218 tỷ đồng. Các lĩnh vực kinh doanh chính của công ty bao gồm Sản xuất kinh doanh dầu thực vật và các sản phẩm liên quan; Cung cấp nguyên liệu dầu thô, dầu tinh luyện cho các nhà máy khác; Cung cấp dịch vụ cảng biển; Cho thuê kho bãi, văn phòng. Nhà máy sở hữu công nghệ sản xuất dầu mè chất lượng cao đáp ứng nhu cầu xuất khẩu của thị trường Nhật Bản với công suất đạt 4,000 tấn/năm.",58 Nguyễn Bỉnh Khiêm - P.Đa Kao - Q.1 - TP.HCM,http://www.vocarimex.com.vn,
VTD,CTCP Du lịch Vietourist,Dịch vụ hành chính và hỗ trợ,"Công ty cổ phần Du lịch Vietourist tiền thân là Công ty TNHH Du lịch Vietourist, hoạt động trong lĩnh vực quảng bá và tổ chức tour du lịch trong và ngoài nước. Để mở rộng kinh doanh, năm 2013 Công ty chuyển đổi mô hình hoạt động sang công ty cổ phần theo Giấy chứng nhận đăng ký doanh nghiệp số 0311273634 do Sở Kế hoạch và Đầu tư thành phố Hồ Chí Minh cấp đăng ký lần đầu ngày 26./10/2011, thay đổi lần thứ 3 ngày 17/5/2013 với vốn điều lệ là 1,8 tỷ đồng.",Số 21 - Đường Hoàng Diệu - P. 12 - Q. 4 - Tp. Hồ Chí Minh,https://www.vietourist.com.vn/vn/,
VTP,Tổng Công ty cổ phần Bưu chính Viettel,Vận tải và kho bãi,"Tổng Công ty Cổ phần Bưu chính Viettel (Viettel Post), tiền thân là Trung tâm phát hành báo chí được thành lập năm 1997. Với nhiệm vụ ban đầu là phục vụ các cơ quan Quân đội trong Bộ Quốc phòng. Năm 2006, Bưu chính Viettel chuyển đổi từ mô hình hạch toán phụ thuộc sang hạch toán độc lập, với tên gọi Công ty TNHH Nhà nước MTV Bưu chính Viettel. Năm 2009, Viettel Post chính thức bán cổ phiếu ra công chúng qua Sở Giao dịch chứng khoán Hà Nội (HNX). Năm 2018, Cổ phiếu của Bưu chính Viettel chính thức giao dịch trên sàn UpCom. Lĩnh vực hoạt động chính của VTP: Chuyển phát, Logistics và Thương mại dịch vụ.",Số 1 phố Giang Văn Minh - P. Kim Mã - Q. Ba Đình - Tp. Hà Nội,http://www.viettelpost.com.vn,
XMC,CTCP Đầu tư và Xây dựng Xuân Mai,Xây dựng và Bất động sản,Công ty CP Đầu tư và xây dựng Xuân Mai tiền thân là Nhà máy Bê tông tấm lớn Xuân Mai được thành lập năm 1983. Nhà máy có quy mô lớn và trang thiết bị đồng bộ để sản xuất cấu kiện bê tông tấm lớn phục vụ lắp dựng chung cư tại Xuân Mai và Hà Nội. Nhà máy Bê tông Xuân Mai được đổi tên thành Nhà máy Bê tông và Xây dựng Xuân Mai và chuyển về trực thuộc Tổng Công ty Xuất nhập khẩu Xây dựng Việt Nam. Công ty đã chủ động ký kết chuyển giao công nghệ với hãng Saret International của Cộng hòa Pháp để đầu tư dây chuyền bê tông dự ứng lực khẩu độ nhỏ sản xuất dầm PPB phục vụ cho việc lắp dựng các công trình dân dụng. Sản phẩm dầm PPB đã được áp dụng rộng rãi ở Hà Nội và các tỉnh lân cận.,Tầng 4 Tòa tháp Xuân Mai - Đường Tô Hiệu - P. Hà Cầu - Q. Hà Đông - Tp. Hà Nội,http://xmcc.com.vn,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
